"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location"
"RT @MinnPatriot: These protestors are the most effective gun sales people in America.

I'm at Cabelas buying a new conceal &amp; carry handgun…",FALSE,0,NA,"2018-03-24 23:55:34",FALSE,NA,977695449917329408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindanye6615",179,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:30",FALSE,NA,977695431508578304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MariaLatina76",4840,TRUE,FALSE,NA,NA,"Massachusetts, USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:29",FALSE,NA,977695427490394112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CocineroBeto",4840,TRUE,FALSE,NA,NA,"New Tecumseth, Ontario"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:29",FALSE,NA,977695426785751040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iain_claxton",4840,TRUE,FALSE,NA,NA,"King's Somborne, England"
"RT @TomCarterforMS: Has anybody heard from #DavidHogg and #EmmaGonzalez about the school shooting where #GunControl failed but an Armed Gua…",FALSE,0,NA,"2018-03-24 23:55:28",FALSE,NA,977695425993068544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","billie_begley",298,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:28",FALSE,NA,977695423694561280,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lafmtiffkita",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:28",FALSE,NA,977695423199526912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theboxerdeli",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:26",FALSE,NA,977695415280832512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikoGrey247",4840,TRUE,FALSE,NA,NA,"Upstate, NY"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:25",FALSE,NA,977695410453204992,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tankconst",4840,TRUE,FALSE,NA,NA,"United States"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:24",FALSE,NA,977695407668105216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AFC_Gal",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:22",FALSE,NA,977695398784462848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daveedtoom",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:21",FALSE,NA,977695392933597184,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelDerderi1",4840,TRUE,FALSE,NA,NA,"Jupiter Island, FLscuba pro"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:20",FALSE,NA,977695392312778752,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Churchills_Pipe",4840,TRUE,FALSE,NA,NA,"Briton"
"RT @Golfinggary5221: What Happened to #FreeSpeech?
Pro-Trump Family of Parkland Victim Banned From Speaking at #MarchForOurLives! This is s…",FALSE,0,NA,"2018-03-24 23:55:19",FALSE,NA,977695386176507904,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArtmanJanet",966,TRUE,FALSE,NA,NA,"United States"
"RT @Dax_x98: #FBR party

LIKE<U+2764>
RT<U+267B><U+FE0F>
FOLLOW ALL WHO RT<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>

@realDonaldTrump @VP @mike_pence #TheResistance #Resistance #ImpeachTrump #NotMyPre…",FALSE,0,NA,"2018-03-24 23:55:19",FALSE,NA,977695384599482368,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peteralanwaller",279,TRUE,FALSE,NA,NA,"Kingston,  Ontario Canada"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:17",FALSE,NA,977695376844251136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AtulMohan2",4840,TRUE,FALSE,NA,NA,"India"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:17",FALSE,NA,977695376051449856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keithwhatever",4840,TRUE,FALSE,NA,NA,"Eagan, MN"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:16",FALSE,NA,977695373907996672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twookie33",4840,TRUE,FALSE,NA,NA,"Tucson"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:15",FALSE,NA,977695371282432000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BU5HW00K13",4840,TRUE,FALSE,NA,NA,"where else but Oz"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:15",FALSE,NA,977695370967883776,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PalisadesKid",4840,TRUE,FALSE,NA,NA,"Honolulu, HI USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:13",FALSE,NA,977695361631432704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","georwell1984",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:11",FALSE,NA,977695351724486656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raydonovan607",4840,TRUE,FALSE,NA,NA,"New York, USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:09",FALSE,NA,977695345252622336,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lhkahow",4840,TRUE,FALSE,NA,NA,"South Pacific"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:09",FALSE,NA,977695343335718912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ervin3Sam",4840,TRUE,FALSE,NA,NA,"Missouri, USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:08",FALSE,NA,977695342006173696,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GorillaCheeksX",4840,TRUE,FALSE,NA,NA,"USS America, b*tch!"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:05",FALSE,NA,977695326659280896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jax2harris",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:03",FALSE,NA,977695318006517760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sgt_Yoda",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:02",FALSE,NA,977695313493282816,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chrisbsvc",4840,TRUE,FALSE,NA,NA,"Lincolnton, NC"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:55:00",FALSE,NA,977695305209655296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3df30439948049c",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:59",FALSE,NA,977695303775281152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beverly99139999",4840,TRUE,FALSE,NA,NA,"United States"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:58",FALSE,NA,977695300465852416,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MooTubeOfc",4840,TRUE,FALSE,NA,NA,"Paradise"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:56",FALSE,NA,977695290634395648,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoldWillArise",4840,TRUE,FALSE,NA,NA,"The Great US of A"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:56",FALSE,NA,977695290294718464,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shifty673",4840,TRUE,FALSE,NA,NA,"United States"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:56",FALSE,NA,977695288956727296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Simon_Trader",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:55",FALSE,NA,977695287476211712,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","crusader_tim",4840,TRUE,FALSE,NA,NA,"United States"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:54",FALSE,NA,977695283147608064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AverageLankyKid",4840,TRUE,FALSE,NA,NA,"Living out my Hero’s Journey"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:54",FALSE,NA,977695280920330240,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CVELIUSRUFUS",4840,TRUE,FALSE,NA,NA,""
"RT @BlogChurchWork: Republicans in Congress are a greater threat to the United States than guns - because they are funded by the NRA to blo…",FALSE,0,NA,"2018-03-24 23:54:53",FALSE,NA,977695278827491328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lulugirl2016",2,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:53",FALSE,NA,977695276377964544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stillanass",4840,TRUE,FALSE,NA,NA,"Texas, USA"
"Celebrities in Streets 2 Support Student #guncontrol March ‘Vote Them All Out’. #VOTB  https://t.co/9863MS8a6p… https://t.co/IfACTMY3hw",FALSE,1,NA,"2018-03-24 23:54:51",TRUE,NA,977695270241648640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mythoughtescape",0,FALSE,FALSE,NA,NA,"USA"
"RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…",FALSE,0,NA,"2018-03-24 23:54:50",FALSE,NA,977695264285732864,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DutyOfAPatriot",1514,TRUE,FALSE,NA,NA,"Green Dragon, Boston"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:48",FALSE,NA,977695254479540224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mark_my_words",4840,TRUE,FALSE,NA,NA,"Northwest Indiana, USA"
"RT @MinnPatriot: These protestors are the most effective gun sales people in America.

I'm at Cabelas buying a new conceal &amp; carry handgun…",FALSE,0,NA,"2018-03-24 23:54:45",FALSE,NA,977695242479685632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbug9969",179,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:44",FALSE,NA,977695240437075968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACCRecruitingXP",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:42",FALSE,NA,977695229326307328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OuraniaMinor",4840,TRUE,FALSE,NA,NA,""
"Bulletproof backpack #SEO sales and functionalities show that the bulletproof doesn't wear off. It all depends on t… https://t.co/jORRdQxj9e",FALSE,6,NA,"2018-03-24 23:54:39",TRUE,NA,977695217972375552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiscoverBlogNY",4,FALSE,FALSE,NA,NA,"Tribeca NYC"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:38",FALSE,NA,977695214558052352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennicat777",4840,TRUE,FALSE,NA,NA,"Cair Paravel, Narnia "
"@Hardball @HardballChris @K_JeanPierre @GeoffBennett Here's an example of @RealDonaldTrump's action on #GunControl… https://t.co/xkTATe8coa",FALSE,0,"hardball","2018-03-24 23:54:36",TRUE,NA,977695206014377984,205864193,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dcfairbank",0,FALSE,FALSE,NA,NA,"Chicago, IL"
"21st Century Weapons, 18th Century Laws #neveragain #marchforourlives #marchforourliveschicago #unionpark… https://t.co/VjZh7DKicO",FALSE,2,NA,"2018-03-24 23:54:36",TRUE,NA,977695204798066688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Teri_Ramirez",0,FALSE,FALSE,NA,NA,"Chicago"
"RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…",FALSE,0,NA,"2018-03-24 23:54:32",FALSE,NA,977695189723688960,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rickwross",1514,TRUE,FALSE,NA,NA,"Virginia Beach, VA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:29",FALSE,NA,977695175664422912,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RSuchland",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:27",FALSE,NA,977695170127790080,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","FoundationNoni",4840,TRUE,FALSE,NA,NA,"Jamui, Bihar India"
"I just want to say, to every child, adult, donator, of #MarchforOurLives DON'T STOP! Finish what you start, keep A… https://t.co/ocpKcZmmrU",FALSE,1,NA,"2018-03-24 23:54:27",TRUE,NA,977695167745609728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KissickSheila",0,FALSE,FALSE,NA,NA,"South Carolina, USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:25",FALSE,NA,977695158543310848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liberty4Granted",4840,TRUE,FALSE,NA,NA,""
"RT @Dax_x98: #FBR party

LIKE<U+2764>
RT<U+267B><U+FE0F>
FOLLOW ALL WHO RT<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>

@realDonaldTrump @VP @mike_pence #TheResistance #Resistance #ImpeachTrump #NotMyPre…",FALSE,0,NA,"2018-03-24 23:54:20",FALSE,NA,977695138519674880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DimoreePace",279,TRUE,FALSE,NA,NA,"Joshua Tree, CA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:20",FALSE,NA,977695138033086464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InnovativeHindu",4840,TRUE,FALSE,NA,NA,"Bharat "
"RT @julieG1: We’ll see it on our social media feeds and all over the “news” how today many will march for #guncontrol. We’ll see young &amp; ol…",FALSE,0,NA,"2018-03-24 23:54:19",FALSE,NA,977695136166526976,NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Bmkrecords",13,TRUE,FALSE,NA,NA,"Canada"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:14",FALSE,NA,977695115627155456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NiaadrianNia",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:11",FALSE,NA,977695101873983488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seaeyemc",4840,TRUE,FALSE,NA,NA,"North Carolina, USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:09",FALSE,NA,977695094974251008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meowsef420",4840,TRUE,FALSE,NA,NA,""
"RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…",FALSE,0,NA,"2018-03-24 23:54:09",FALSE,NA,977695093724516352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4everconstant",1514,TRUE,FALSE,NA,NA,"<ed><U+00A0><U+00BD><ed><U+00B0><U+008A><U+2600><U+FE0F><U+26F1><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>Florida<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> <ed><U+00A0><U+00BD><ed><U+00B0><U+009A><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><U+271D><U+FE0F>"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:08",FALSE,NA,977695088745820160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mick_mfc",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:08",FALSE,NA,977695088091385856,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","macneil_jason",4840,TRUE,FALSE,NA,NA,""
"RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…",FALSE,0,NA,"2018-03-24 23:54:05",FALSE,NA,977695077253427200,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shdwpny",1514,TRUE,FALSE,NA,NA,"Pennsylvania, USA"
"RT @EduSamani: POWERFUL FOOTAGE OF #MarchforOurLives taking over!
Emma Gonzales
Alfonso Calderon
Ariana Lopez
Leonor Munoz
Kevin Trejos
Sam…",FALSE,0,NA,"2018-03-24 23:54:04",FALSE,NA,977695071524048896,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ssconetwothree1",51,TRUE,FALSE,NA,NA,"Rhode Island"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:01",FALSE,NA,977695060300042240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alt_libertarian",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:01",FALSE,NA,977695059154882560,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crypt0morph",4840,TRUE,FALSE,NA,NA,""
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:54:00",FALSE,NA,977695055136870400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HighlandrStudio",4840,TRUE,FALSE,NA,NA,"Lantana, FL"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:53:58",FALSE,NA,977695048841142272,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveMilneNews",4840,TRUE,FALSE,NA,NA,"Planet Reality"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:53:58",FALSE,NA,977695047490637824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MZGreenOfficial",4840,TRUE,FALSE,NA,NA,"Texas"
"RT @Dax_x98: #FBR party

LIKE<U+2764>
RT<U+267B><U+FE0F>
FOLLOW ALL WHO RT<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>

@realDonaldTrump @VP @mike_pence #TheResistance #Resistance #ImpeachTrump #NotMyPre…",FALSE,0,NA,"2018-03-24 23:53:58",FALSE,NA,977695045699579904,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","maryatsis",279,TRUE,FALSE,NA,NA,"Orange County,  CA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:53:57",FALSE,NA,977695043824730112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tazdad1953",4840,TRUE,FALSE,NA,NA,"Wichita, KS"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,"2018-03-24 23:53:57",FALSE,NA,977695043707269120,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lisaaa_lynne",4840,TRUE,FALSE,NA,NA,"USA"
"RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…",FALSE,0,NA,"2018-03-24 23:53:56",FALSE,NA,977695039517265920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InAbsentia9",1514,TRUE,FALSE,NA,NA,"Tatooine..."
