text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
RT @tonyfamilia: Me in 2004 carrying an M16A2 with an M203 grenade launcher. Should civilians also be allowed to have access to this weapon…,FALSE,0,NA,3/26/2018 23:03,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mjdvgood,2231,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 23:00,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",roaddogger,50,TRUE,FALSE,NA,NA,
RT @tonyfamilia: Me in 2004 carrying an M16A2 with an M203 grenade launcher. Should civilians also be allowed to have access to this weapon…,FALSE,0,NA,3/26/2018 23:00,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kkalmes2,2231,TRUE,FALSE,NA,NA,Chicago
RT @FCNL: Congress has to know that #GunViolence is an election issue. Make sure your members of Congress know that you're watching what th…,FALSE,0,NA,3/26/2018 22:59,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",josieO,6,TRUE,FALSE,NA,NA,New York
@AriMelber Thx for showing how #AllTalkNoActionTrump is not getting #Infrastructure done or #ImmigrationReform or… https://t.co/MxNWUYxMyy,FALSE,0,AriMelber,3/26/2018 22:58,TRUE,NA,9.78E+17,15441965,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RoRawlins,0,FALSE,FALSE,NA,NA,VA/NC
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:58,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",downeybaxter,50,TRUE,FALSE,NA,NA,"Thunder Bay, Ontario"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:58,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bfoster_b,50,TRUE,FALSE,NA,NA,
"RT @morethanmySLE: Why are guns a RIGHT and Healthcare is only a privilege in this country? Let's make our voices heard!

RT: If you believ…",FALSE,0,NA,3/26/2018 22:58,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",melodyep888,2749,TRUE,FALSE,NA,NA,"Ashburn, GA"
RT @FCNL: Congress has to know that #GunViolence is an election issue. Make sure your members of Congress know that you're watching what th…,FALSE,0,NA,3/26/2018 22:57,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DawnaRickelz,6,TRUE,FALSE,NA,NA,"Iowa, yes Iowa. Turn it blue."
"RT @marthajadams: Students March #50MilesMore to Deliver #GunReform Demands to Paul Ryan's Hometown Doorstep: ""If politicians won't listen…",FALSE,0,NA,3/26/2018 22:56,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",redboned4vea,4,TRUE,FALSE,NA,NA,Illinois
"2/2
A Constitutional amendment requires:
- 2/3 House
- 2/3 Senate
- 3/4 states (38 out of 50)

Only takes 13 states… https://t.co/HLDCg7XLnq",FALSE,0,KeithMukai,3/26/2018 22:56,TRUE,9.78E+17,9.78E+17,361355932,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KeithMukai,0,FALSE,FALSE,NA,NA,Illinois
Congress has to know that #GunViolence is an election issue. Make sure your members of Congress know that you're wa… https://t.co/nqf95oC6Zl,FALSE,10,NA,3/26/2018 22:56,TRUE,NA,9.78E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",FCNL,6,FALSE,FALSE,NA,NA,"Washington, DC"
"One step closer to being shut down: US gun maker #Remington files for bankruptcy 
 https://t.co/ndRcTMQIZu… https://t.co/UrOnSh2bzO",FALSE,0,NA,3/26/2018 22:50,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",njcampbell1,0,FALSE,FALSE,NA,NA,"Boston, MA"
"@FoxNews @JesseBWatters Yes, it was all of those things PLUS the availability of an ASSAULT RIFLE (AR for short) th… https://t.co/vjd72Ly3wp",FALSE,0,FoxNews,3/26/2018 22:50,TRUE,9.78E+17,9.78E+17,1367531,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laurenedemoy,0,FALSE,FALSE,NA,NA,Greater Boston
@ParentsPromise  to their kids to vote for people who support #GunReform is going to be a double dose to politician… https://t.co/gYceKYBSTA,FALSE,1,ParentsPromise,3/26/2018 22:47,TRUE,NA,9.78E+17,9.68E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",eliaskottayam1,0,FALSE,FALSE,NA,NA,Chicago
@debry_marcus @dshizzle_maga @PreetBharara @pru_fallows @NRA What violence has been invited against the NRA? Not by… https://t.co/ekC58IIkCU,FALSE,0,debry_marcus,3/26/2018 22:46,TRUE,9.78E+17,9.78E+17,8.81E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IndivisibleVV,0,FALSE,FALSE,NA,NA,"California, USA"
Here are 4 Bipartisan Actions to Decrease #GunViolence. | https://t.co/3VIpPiwhQ7 … | When children are forced to b… https://t.co/u7IP5kIlHm,FALSE,1,NA,3/26/2018 22:44,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UnifyUsNow,0,FALSE,FALSE,NA,NA,"Washington, DC"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:43,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wysiwyg_666,50,TRUE,FALSE,NA,NA,
"RT @Daniel__Dufau: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>ATTENTION DEMOCRATS<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> If you are living an any of these states:

-CA
-IL
-NJ
-VA
-ME
-MN
-NY
-PA
-IA
-TX
-FL
-CO

There…",FALSE,0,NA,3/26/2018 22:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LEISUREGODDESS,3,TRUE,FALSE,NA,NA,Colorado
"Student-led anti-#GunViolence demonstrations against March 24 were triumphs of youthful energy, while adults lent o… https://t.co/6nJpOCOOcQ",FALSE,1,NA,3/26/2018 22:40,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marthajadams,1,FALSE,FALSE,NA,NA,"Toledo, Ohio"
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ctryhwk,16645,TRUE,FALSE,NA,NA,"Ankeny, Iowa"
"RT @SueinRockville: #MondayMotivation 
Memo to @NRA @GOP
Keep attacking the next generation of voters &amp; leaders
Tell them nothing will chan…",FALSE,0,NA,3/26/2018 22:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KathyWolford,33,TRUE,FALSE,NA,NA,
RT @WilliamRHorne: Read my most recent piece - “The #Facts about Gun Control” by @WilliamRHorne #MarchForOurLives #DemandTheBan #GunControl…,FALSE,0,NA,3/26/2018 22:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LongLiveReaders,61,TRUE,FALSE,NA,NA,"Chicago, IL"
"RT @compliancex: U.S. gunmaker Remington files for bankruptcy
https://t.co/DB2Lxbz0Qy
#Remington #Outdoor #Guns #GunControl #MarchForOurLiv…",FALSE,0,NA,3/26/2018 22:39,FALSE,NA,9.78E+17,NA,"<a href=""http://hopl.it"" rel=""nofollow"">Hopliten on Twitter [YATB] I</a>",Hopliten,1,TRUE,FALSE,NA,NA,Berlin
RT @WilliamRHorne: Read my most recent piece - “The #Facts about Gun Control” by @WilliamRHorne #MarchForOurLives #DemandTheBan #GunControl…,FALSE,0,NA,3/26/2018 22:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bodybuildreview,61,TRUE,FALSE,NA,NA,"Chicago, IL"
Planned Parenthood vs. Gun Violence – Hypocrisy Greater Than the World Itself #GunControl #MarchForOurLives… https://t.co/gDCEHlW6IX,FALSE,0,NA,3/26/2018 22:38,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",starchaser57,0,FALSE,FALSE,NA,NA,Ozarks
"RT @morethanmySLE: Why are guns a RIGHT and Healthcare is only a privilege in this country? Let's make our voices heard!

RT: If you believ…",FALSE,0,NA,3/26/2018 22:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",patriciaaunon1,2749,TRUE,FALSE,NA,NA,
"U.S. gunmaker Remington files for bankruptcy
https://t.co/DB2Lxbz0Qy
#Remington #Outdoor #Guns #GunControl… https://t.co/9S2Mlg9gL0",FALSE,0,NA,3/26/2018 22:35,TRUE,NA,9.78E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",compliancex,1,FALSE,FALSE,NA,NA,"New York, NY"
RT @CCThinkingBlog: Read our most recent piece - “The #Facts about Gun Control” by @WilliamRHorne #MarchForOurLives #DemandTheBan #GunContr…,FALSE,0,NA,3/26/2018 22:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WilliamRHorne,1,TRUE,FALSE,NA,NA,"North Chicago, IL"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheCarmenCruz,50,TRUE,FALSE,NA,NA,"Vancouver, British Columbia"
RT @badkneests: hey guys. badknees has these shirts for sale. there are many in the #teachersvsgrizzlies army already. please join!!! #devo…,FALSE,0,NA,3/26/2018 22:31,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ablnk,1,TRUE,FALSE,NA,NA,"Chicago, IL"
"RT @CindyFriedmanMA: I march today as a mother, former school teacher &amp; strong advocate for  #GunReform. We must put our students’ lives ov…",FALSE,0,NA,3/26/2018 22:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KellyIrwin_MD,10,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Max_Power_,50,TRUE,FALSE,NA,NA,"Ottawa, Ontario"
"This weekend, a group of twenty students from Chicago and its' suburbs organized a march that drew thousands. Learn… https://t.co/SvbDGL6mP5",FALSE,1,NA,3/26/2018 22:30,TRUE,NA,9.78E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",TFA_ChicagoNWI,0,FALSE,FALSE,NA,NA,"Chicago, IL"
"RT @SueinRockville: #MondayMotivation 
Memo to @NRA @GOP
Keep attacking the next generation of voters &amp; leaders
Tell them nothing will chan…",FALSE,0,NA,3/26/2018 22:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DragnBNotSilent,33,TRUE,FALSE,NA,NA,Texas-The Stupid State
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bln081113,16645,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pqpolitics,50,TRUE,FALSE,NA,NA,"Vancouver, BC"
"RT @SueinRockville: #MondayMotivation 
Memo to @NRA @GOP
Keep attacking the next generation of voters &amp; leaders
Tell them nothing will chan…",FALSE,0,NA,3/26/2018 22:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jmreycroft,33,TRUE,FALSE,NA,NA,Florida 
@OTomazin @olliethebee @Grimreaper4109 @___lor__ @JustinIBlackman @GianlucaMezzo These people are exercising their… https://t.co/2JfVxx9dAX,FALSE,1,OTomazin,3/26/2018 22:29,TRUE,9.78E+17,9.78E+17,8.98E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",savage_science,0,FALSE,FALSE,NA,NA,Earth
Read our most recent piece - “The #Facts about Gun Control” by @WilliamRHorne #MarchForOurLives #DemandTheBan… https://t.co/EWn85nCMSA,FALSE,1,NA,3/26/2018 22:28,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CCThinkingBlog,1,FALSE,FALSE,NA,NA,United States
"RT @morethanmySLE: Why are guns a RIGHT and Healthcare is only a privilege in this country? Let's make our voices heard!

RT: If you believ…",FALSE,0,NA,3/26/2018 22:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marifranze80,2749,TRUE,FALSE,NA,NA,Glendora
RT @DCjusticeseeker: Reform Chicago and we'll talk. #GunReform https://t.co/QPP8iNZNU4,FALSE,0,NA,3/26/2018 22:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",signa777,71,TRUE,FALSE,NA,NA,not of this world
Do all the #anti gun #GunControl #GunReform #GunControlNow people know about #Texas... better look into it y’all an… https://t.co/hKHfl5wjRf,FALSE,1,NA,3/26/2018 22:27,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ryan16520360,0,FALSE,FALSE,NA,NA,"Texas, USA"
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:25,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",alestalo_s,16645,TRUE,FALSE,NA,NA,
RT @SenFeinstein: I’ve been fighting to get weapons of war off our streets and out of our schools since I was first elected. Never have I s…,FALSE,0,NA,3/26/2018 22:25,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",taylinjulia,2424,TRUE,FALSE,NA,NA,"Knoxville, TN"
"RT @USbornDREAMER: “@Tombx7M: If gun control..
 #MarchForOurLives #GunControlNow  #GunReform 
#MAGA #Trump #qanon https://t.co/QvRGKpEVgZ”w…",FALSE,0,NA,3/26/2018 22:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlbertJitka,20,TRUE,FALSE,NA,NA,
RT @FCNL: Take a moment this morning to keep the momentum moving on #GunReform. Contact Congress and demand action to end #GunViolence. htt…,FALSE,0,NA,3/26/2018 22:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarnieHaines,5,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BobParsons57,50,TRUE,FALSE,NA,NA,"Ottawa, Ontario"
Read my most recent piece - “The #Facts about Gun Control” by @WilliamRHorne #MarchForOurLives #DemandTheBan… https://t.co/FXSQLcwNqQ,FALSE,6,NA,3/26/2018 22:22,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WilliamRHorne,61,FALSE,FALSE,NA,NA,"North Chicago, IL"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dimarder,50,TRUE,FALSE,NA,NA,Shwa
RT @YMBBastepaway: Fierce! @Emma4Change  #FBRParty  #FBResistance #GunReform #BanAssaultRifles #EnoughIsEnough #NeverAgain #ParklandStrong…,FALSE,0,NA,3/26/2018 22:19,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kevinghannah,22,TRUE,FALSE,NA,NA,YYC     That's in Canada eh ! 
RT @RRN3: @nowthisnews @JaredNeale Majority of #Republicans proudly will tell you their thoughts on #GunReform. It is the small (TINY) % of…,FALSE,0,NA,3/26/2018 22:18,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",marygribbin809,12,TRUE,FALSE,NA,NA,
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:16,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PressOneForRuss,16645,TRUE,FALSE,NA,NA,
"How do I stay friends with someone who is more concerned with his gun than kids getting shot? I love this guy, but… https://t.co/J5kmWhh3YJ",FALSE,0,NA,3/26/2018 22:15,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ree923,0,FALSE,FALSE,NA,NA,"Chicago, IL"
What a PATHETIC attempt by the alt right. Its laughable! @Emma4Change we got your back! #ParklandStrong #ENOUGH… https://t.co/LdqKSwcCq6,FALSE,0,NA,3/26/2018 22:12,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajm510,0,FALSE,FALSE,NA,NA,NYC
"Students March #50MilesMore to Deliver #GunReform Demands to Paul Ryan's Hometown Doorstep: ""If politicians won't l… https://t.co/CHWxn1XdX6",FALSE,6,NA,3/26/2018 22:11,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marthajadams,4,FALSE,FALSE,NA,NA,"Toledo, Ohio"
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:11,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hollymeyersnv,16645,TRUE,FALSE,NA,NA,Las Vegas Nevada
"RT @morethanmySLE: Why are guns a RIGHT and Healthcare is only a privilege in this country? Let's make our voices heard!

RT: If you believ…",FALSE,0,NA,3/26/2018 22:11,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reji36,2749,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:08,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",realactionhank,50,TRUE,FALSE,NA,NA,
"RT @kcordell1: @votecandice16 Perhaps 15-year olds can’t tell you about gun safety, but 18-year olds can vote you out. How much $$ did you…",FALSE,0,NA,3/26/2018 22:08,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thzink,1,TRUE,FALSE,NA,NA,
RT @SenFeinstein: I’ve been fighting to get weapons of war off our streets and out of our schools since I was first elected. Never have I s…,FALSE,0,NA,3/26/2018 22:08,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",stillstranding,2424,TRUE,FALSE,NA,NA,
Support these awesome kids trekking across WI on their Spring Break to bring #GunReform to @speakerryan's doorstep!! https://t.co/6a3Ns43bb1,FALSE,0,NA,3/26/2018 22:06,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",reddywriting,0,FALSE,FALSE,NA,NA,Florida
"@votecandice16 Perhaps 15-year olds can’t tell you about gun safety, but 18-year olds can vote you out. How much $$… https://t.co/YIrMTPnrBg",FALSE,4,NA,3/26/2018 22:05,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kcordell1,1,FALSE,FALSE,NA,NA,USA
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:05,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EditsandSnark,16645,TRUE,FALSE,NA,NA,NJ
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:04,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brinamelton,16645,TRUE,FALSE,NA,NA,Duke University
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:04,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gbhorwood,50,TRUE,FALSE,NA,NA,"Calgary, Alberta"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:03,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Craig_Hotrum,50,TRUE,FALSE,NA,NA,"Ontario, Canada"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:03,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ReallyBrad1968,50,TRUE,FALSE,NA,NA,Canada
"RT @morethanmySLE: Why are guns a RIGHT and Healthcare is only a privilege in this country? Let's make our voices heard!

RT: If you believ…",FALSE,0,NA,3/26/2018 22:02,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arzbrocki,2749,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:02,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",papabagel,50,TRUE,FALSE,NA,NA,
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 22:02,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FaventeWell,50,TRUE,FALSE,NA,NA,Tannhäuser Gate
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 22:00,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sloan210,16645,TRUE,FALSE,NA,NA,"Ohio, USA"
RT @TheBeaverton: March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’ #MarchForOurLives…,FALSE,0,NA,3/26/2018 21:59,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OrionKidder,50,TRUE,FALSE,NA,NA,Vancouver
"RT @morethanmySLE: Why are guns a RIGHT and Healthcare is only a privilege in this country? Let's make our voices heard!

RT: If you believ…",FALSE,0,NA,3/26/2018 21:57,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ejbarnard,2749,TRUE,FALSE,NA,NA,"Dorking, UK"
March For Our Lives gun control rally sets Guinness record for ‘most unarmed Americans in one location’… https://t.co/jl8xoj6N1r,FALSE,150,NA,3/26/2018 21:57,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheBeaverton,50,FALSE,FALSE,NA,NA,North America
"RT @bocavista2016: PLANNED PARENTHOOD

Still think abortion isn't racist?

Still think abortion isn't #BlackGenocide?

Still think White Li…",FALSE,0,NA,3/26/2018 21:54,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CaseyCodey,156,TRUE,FALSE,NA,NA,
"RT @TopherSpiro: These are the 23 most vulnerable House Republicans (R+3 or less) who have an ""A"" rating from the NRA. Vote them out. #Marc…",FALSE,0,NA,3/26/2018 21:53,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jlstonemd1,16645,TRUE,FALSE,NA,NA,
RT @YMBBastepaway: Fierce! @Emma4Change  #FBRParty  #FBResistance #GunReform #BanAssaultRifles #EnoughIsEnough #NeverAgain #ParklandStrong…,FALSE,0,NA,3/26/2018 21:53,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lita_meza13,22,TRUE,FALSE,NA,NA,sin city
"RT @SueinRockville: #MondayMotivation 
Memo to @NRA @GOP
Keep attacking the next generation of voters &amp; leaders
Tell them nothing will chan…",FALSE,0,NA,3/26/2018 21:53,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",melinda_lu18,33,TRUE,FALSE,NA,NA,Around the Corner
